5854,56,"10,0","8,0","9,0",720
8305,47,"5,0","12,0","12,0",720
2734,43,"12,0","5,0","12,0",720
5855,37,"9,0","8,0","10,0",720
8816,37,"12,0","6,0","10,0",720
3365,36,"12,0","5,0","12,0",720
19098,31,"12,0","5,0","12,0",720
8787,29,"18,0","5,0","8,0",720
19149,28,"12,0","5,0","12,0",720
20784,27,"12,0","5,0","12,0",720
3554,19,"12,0","3,0","20,0",720
1232,19,"15,0","6,0","8,0",720
29010,17,"10,0","4,0","18,0",720
17745,17,"12,0","5,0","12,0",720
18998,16,"8,0","5,0","18,0",720
6204,15,"20,0","6,0","6,0",720
8539,15,"8,0","6,0","15,0",720
12311,14,"12,0","4,0","15,0",720
11461,14,"12,0","1,0","60,0",720
30270,13,"16,0","5,0","9,0",720
20039,13,"20,0","3,0","12,0",720
2354,13,"8,0","18,0","5,0",720
13439,12,"8,0","18,0","5,0",720
3505,11,"12,0","5,0","12,0",720
29363,11,"10,0","4,0","18,0",720
14517,11,"18,0","4,0","10,0",720
14410,10,"10,0","18,0","4,0",720
13684,10,"9,0","8,0","10,0",720
2761,9,"12,0","3,0","20,0",720
17361,9,"10,0","4,0","18,0",720
21792,9,"10,0","6,0","12,0",720
22043,8,"12,0","6,0","10,0",720
17981,8,"12,0","5,0","12,0",720
10636,8,"6,0","6,0","20,0",720
15839,8,"10,0","6,0","12,0",720
5970,8,"15,0","6,0","8,0",720
17193,8,"6,0","6,0","20,0",720
22862,7,"16,0","5,0","9,0",720
17223,7,"12,0","5,0","12,0",720
13531,7,"12,0","5,0","12,0",720
5769,7,"12,0","15,0","4,0",720
24489,7,"8,0","5,0","18,0",720
13962,6,"18,0","4,0","10,0",720
17538,6,"12,0","15,0","4,0",720
15069,6,"8,0","5,0","18,0",720
15758,6,"8,0","15,0","6,0",720
5954,6,"8,0","6,0","15,0",720
25456,6,"9,0","5,0","16,0",720
17301,5,"15,0","2,0","24,0",720
14093,5,"18,0","5,0","8,0",720
25244,5,"10,0","6,0","12,0",720
15601,5,"18,0","4,0","10,0",720
21315,5,"15,0","4,0","12,0",720
18016,5,"10,0","4,0","18,0",720
13687,4,"10,0","8,0","9,0",720
21473,4,"10,0","4,0","18,0",720
16130,4,"18,0","5,0","8,0",720
16127,4,"18,0","5,0","8,0",720
18188,4,"10,0","4,0","18,0",720
17990,4,"10,0","8,0","9,0",720
422,4,"12,0","20,0","3,0",720
12826,4,"18,0","5,0","8,0",720
17010,3,"12,0","5,0","12,0",720
19118,3,"8,0","15,0","6,0",720
21124,3,"16,0","5,0","9,0",720
15978,3,"10,0","4,0","18,0",720
23063,3,"18,0","5,0","8,0",720
11203,3,"18,0","5,0","8,0",720
10204,3,"20,0","6,0","6,0",720
28673,3,"10,0","4,0","18,0",720
28314,3,"10,0","4,0","18,0",720
5856,3,"10,0","8,0","9,0",720
30642,3,"15,0","2,0","24,0",720
30099,3,"5,0","9,0","16,0",720
21785,2,"10,0","6,0","12,0",720
21679,2,"16,0","5,0","9,0",720
30000,2,"15,0","2,0","24,0",720
5555,2,"8,0","10,0","9,0",720
30280,2,"6,0","20,0","6,0",720
4941,2,"9,0","5,0","16,0",720
22149,2,"5,0","6,0","24,0",720
4239,2,"12,0","5,0","12,0",720
4162,2,"6,0","4,0","30,0",720
27824,2,"10,0","6,0","12,0",720
12699,2,"15,0","8,0","6,0",720
27211,2,"15,0","2,0","24,0",720
14679,2,"10,0","8,0","9,0",720
27636,2,"12,0","5,0","12,0",720
162,2,"9,0","5,0","16,0",720
9637,2,"24,0","2,0","15,0",720
26349,2,"16,0","3,0","15,0",720
2997,2,"20,0","9,0","4,0",720
17932,2,"18,0","5,0","8,0",720
25166,1,"12,0","5,0","12,0",720
24845,1,"15,0","2,0","24,0",720
28712,1,"12,0","6,0","10,0",720
28786,1,"10,0","8,0","9,0",720
28762,1,"9,0","5,0","16,0",720
29014,1,"12,0","5,0","12,0",720
29122,1,"24,0","2,0","15,0",720
29510,1,"8,0","3,0","30,0",720
26073,1,"24,0","2,0","15,0",720
27380,1,"12,0","6,0","10,0",720
30903,1,"12,0","6,0","10,0",720
26587,1,"16,0","5,0","9,0",720
26601,1,"16,0","3,0","15,0",720
7021,1,"8,0","10,0","9,0",720
7795,1,"15,0","3,0","16,0",720
7276,1,"18,0","5,0","8,0",720
11379,1,"24,0","2,0","15,0",720
12501,1,"12,0","6,0","10,0",720
12298,1,"24,0","2,0","15,0",720
1586,1,"8,0","18,0","5,0",720
595,1,"12,0","20,0","3,0",720
1419,1,"24,0","2,0","15,0",720
5974,1,"15,0","6,0","8,0",720
20573,1,"9,0","5,0","16,0",720
19603,1,"24,0","2,0","15,0",720
19816,1,"12,0","4,0","15,0",720
24141,1,"12,0","30,0","2,0",720
22265,1,"24,0","2,0","15,0",720
22045,1,"10,0","6,0","12,0",720
22094,1,"15,0","3,0","16,0",720
22112,1,"20,0","3,0","12,0",720
22916,1,"15,0","2,0","24,0",720
22849,1,"5,0","16,0","9,0",720
14692,1,"9,0","5,0","16,0",720
14358,1,"24,0","2,0","15,0",720
15497,1,"15,0","2,0","24,0",720
15281,1,"8,0","6,0","15,0",720
13025,1,"24,0","1,0","30,0",720
13685,1,"9,0","8,0","10,0",720
17935,1,"8,0","5,0","18,0",720
18815,1,"12,0","6,0","10,0",720
11441,17,"11,0","5,0","13,0",715
2257,8,"13,0","11,0","5,0",715
18701,4,"13,0","5,0","11,0",715
5535,2,"11,0","5,0","13,0",715
5439,2,"11,0","5,0","13,0",715
12713,2,"11,0","5,0","13,0",715
27757,2,"11,0","5,0","13,0",715
11724,1,"11,0","5,0","13,0",715
2174,1,"13,0","5,0","11,0",715
22431,1,"11,0","5,0","13,0",715
783,22,"6,0","7,0","17,0",714
11183,14,"7,0","6,0","17,0",714
26344,11,"17,0","3,0","14,0",714
7270,10,"17,0","7,0","6,0",714
9740,8,"7,0","6,0","17,0",714
8781,7,"17,0","2,0","21,0",714
1300,7,"17,0","7,0","6,0",714
15846,7,"17,0","3,0","14,0",714
9742,6,"7,0","6,0","17,0",714
5480,5,"17,0","6,0","7,0",714
10109,5,"7,0","6,0","17,0",714
9718,4,"17,0","3,0","14,0",714
19877,4,"17,0","3,0","14,0",714
18185,4,"17,0","6,0","7,0",714
8043,4,"14,0","3,0","17,0",714
1194,3,"17,0","6,0","7,0",714
11065,3,"7,0","6,0","17,0",714
206,3,"17,0","2,0","21,0",714
7423,3,"21,0","2,0","17,0",714
7845,3,"14,0","3,0","17,0",714
5944,2,"7,0","6,0","17,0",714
22544,2,"17,0","2,0","21,0",714
5047,2,"6,0","7,0","17,0",714
1707,2,"17,0","6,0","7,0",714
15800,2,"7,0","6,0","17,0",714
10091,2,"14,0","3,0","17,0",714
30646,1,"17,0","2,0","21,0",714
29989,1,"21,0","2,0","17,0",714
29969,1,"17,0","2,0","21,0",714
26769,1,"14,0","3,0","17,0",714
8665,1,"14,0","3,0","17,0",714
7639,1,"7,0","6,0","17,0",714
7288,1,"17,0","3,0","14,0",714
9802,1,"21,0","34,0","1,0",714
2816,1,"7,0","6,0","17,0",714
3066,1,"7,0","6,0","17,0",714
1214,1,"7,0","6,0","17,0",714
1037,1,"34,0","3,0","7,0",714
6316,1,"17,0","3,0","14,0",714
22734,1,"34,0","3,0","7,0",714
30104,1,"23,0","1,0","31,0",713
22158,45,"11,0","4,0","16,0",704
29394,35,"16,0","4,0","11,0",704
24524,28,"16,0","4,0","11,0",704
18194,17,"8,0","4,0","22,0",704
17412,16,"16,0","2,0","22,0",704
2596,11,"8,0","11,0","8,0",704
29938,8,"11,0","4,0","16,0",704
6652,7,"8,0","4,0","22,0",704
4552,7,"8,0","8,0","11,0",704
25011,6,"16,0","4,0","11,0",704
29327,6,"11,0","4,0","16,0",704
17618,3,"16,0","2,0","22,0",704
16226,3,"22,0","2,0","16,0",704
4483,3,"11,0","4,0","16,0",704
30511,3,"11,0","8,0","8,0",704
1045,2,"22,0","2,0","16,0",704
22168,2,"22,0","2,0","16,0",704
20562,2,"22,0","2,0","16,0",704
21263,2,"16,0","2,0","22,0",704
13209,2,"16,0","2,0","22,0",704
16406,2,"8,0","11,0","8,0",704
1701,2,"22,0","2,0","16,0",704
15536,2,"8,0","22,0","4,0",704
15005,2,"22,0","2,0","16,0",704
28623,2,"16,0","2,0","22,0",704
24857,1,"22,0","2,0","16,0",704
28630,1,"22,0","2,0","16,0",704
28537,1,"22,0","2,0","16,0",704
28000,1,"16,0","2,0","22,0",704
27871,1,"16,0","2,0","22,0",704
29443,1,"22,0","2,0","16,0",704
26109,1,"16,0","4,0","11,0",704
31264,1,"16,0","2,0","22,0",704
27614,1,"11,0","4,0","16,0",704
26976,1,"22,0","2,0","16,0",704
8682,1,"16,0","4,0","11,0",704
2881,1,"11,0","8,0","8,0",704
1315,1,"8,0","8,0","11,0",704
3971,1,"22,0","4,0","8,0",704
20986,1,"22,0","2,0","16,0",704
20987,1,"22,0","2,0","16,0",704
23439,1,"16,0","2,0","22,0",704
23387,1,"22,0","2,0","16,0",704
23196,1,"11,0","4,0","16,0",704
22280,1,"11,0","4,0","16,0",704
14043,1,"22,0","2,0","16,0",704
13511,1,"22,0","2,0","16,0",704
18573,1,"8,0","11,0","8,0",704
10035,3,"19,0","1,0","37,0",703
19705,2,"19,0","1,0","37,0",703
8419,18,"18,0","3,0","13,0",702
6852,10,"18,0","3,0","13,0",702
2670,7,"9,0","3,0","26,0",702
16880,5,"13,0","3,0","18,0",702
7303,4,"13,0","2,0","27,0",702
30521,3,"6,0","13,0","9,0",702
8674,3,"18,0","3,0","13,0",702
14960,3,"13,0","6,0","9,0",702
22785,2,"9,0","6,0","13,0",702
22108,2,"9,0","13,0","6,0",702
26865,2,"18,0","3,0","13,0",702
28958,2,"9,0","6,0","13,0",702
30703,1,"13,0","6,0","9,0",702
28996,1,"13,0","3,0","18,0",702
30345,1,"9,0","6,0","13,0",702
11681,1,"9,0","3,0","26,0",702
11228,1,"27,0","2,0","13,0",702
20626,1,"13,0","2,0","27,0",702
19885,1,"6,0","13,0","9,0",702
22255,1,"13,0","9,0","6,0",702
17819,1,"9,0","3,0","26,0",702
23491,25,"10,0","5,0","14,0",700
13056,17,"14,0","2,0","25,0",700
25001,9,"10,0","14,0","5,0",700
4292,9,"5,0","7,0","20,0",700
14381,8,"25,0","2,0","14,0",700
2333,7,"10,0","7,0","10,0",700
24944,6,"14,0","5,0","10,0",700
5664,5,"14,0","5,0","10,0",700
14842,5,"5,0","4,0","35,0",700
23896,4,"10,0","5,0","14,0",700
22653,3,"20,0","5,0","7,0",700
20117,3,"5,0","5,0","28,0",700
26750,3,"10,0","7,0","10,0",700
13270,3,"10,0","5,0","14,0",700
24625,3,"10,0","5,0","14,0",700
10175,2,"7,0","5,0","20,0",700
28568,1,"10,0","5,0","14,0",700
31011,1,"10,0","5,0","14,0",700
8657,1,"20,0","5,0","7,0",700
10334,1,"10,0","5,0","14,0",700
786,1,"35,0","10,0","2,0",700
24427,1,"14,0","5,0","10,0",700
16535,1,"25,0","2,0","14,0",700
13036,8,"24,0","1,0","29,0",696
12636,4,"6,0","4,0","29,0",696
19875,2,"29,0","2,0","12,0",696
18709,2,"24,0","1,0","29,0",696
31566,2,"29,0","2,0","12,0",696
21993,1,"29,0","1,0","24,0",696
12649,3294,"11,0","21,0","3,0",693
21574,30,"11,0","7,0","9,0",693
7431,22,"9,0","7,0","11,0",693
20899,17,"11,0","7,0","9,0",693
6944,14,"9,0","7,0","11,0",693
22554,12,"11,0","7,0","9,0",693
28068,9,"11,0","3,0","21,0",693
21490,6,"11,0","3,0","21,0",693
8463,5,"11,0","3,0","21,0",693
8535,4,"11,0","3,0","21,0",693
15420,3,"21,0","3,0","11,0",693
18754,3,"21,0","3,0","11,0",693
16560,3,"21,0","3,0","11,0",693
13309,2,"21,0","3,0","11,0",693
28920,1,"11,0","3,0","21,0",693
7952,1,"7,0","3,0","33,0",693
11519,1,"9,0","7,0","11,0",693
9743,1,"11,0","3,0","21,0",693
3524,1,"11,0","3,0","21,0",693
23839,1,"11,0","3,0","21,0",693
30500,10,"23,0","2,0","15,0",690
1404,7,"15,0","2,0","23,0",690
2712,7,"10,0","3,0","23,0",690
27174,6,"15,0","2,0","23,0",690
21879,4,"15,0","2,0","23,0",690
25325,4,"23,0","2,0","15,0",690
22657,4,"15,0","2,0","23,0",690
18127,4,"6,0","5,0","23,0",690
26837,4,"15,0","2,0","23,0",690
21018,4,"23,0","2,0","15,0",690
23616,3,"15,0","2,0","23,0",690
29804,2,"10,0","23,0","3,0",690
16357,2,"23,0","1,0","30,0",690
27470,2,"23,0","2,0","15,0",690
19073,2,"15,0","2,0","23,0",690
25008,1,"15,0","2,0","23,0",690
31489,1,"6,0","5,0","23,0",690
24852,1,"15,0","2,0","23,0",690
24860,1,"23,0","2,0","15,0",690
30261,1,"15,0","2,0","23,0",690
30560,1,"15,0","2,0","23,0",690
29476,1,"23,0","2,0","15,0",690
25889,1,"23,0","2,0","15,0",690
2506,1,"10,0","3,0","23,0",690
4641,1,"23,0","3,0","10,0",690
23189,1,"15,0","2,0","23,0",690
22701,1,"15,0","2,0","23,0",690
14524,1,"15,0","2,0","23,0",690
15496,1,"15,0","2,0","23,0",690
16586,1,"23,0","3,0","10,0",690
16604,1,"23,0","2,0","15,0",690
9965,2,"13,0","1,0","53,0",689
19390,4,"7,0","7,0","14,0",686
12166,4,"7,0","14,0","7,0",686
29865,3,"7,0","14,0","7,0",686
1259,1,"7,0","14,0","7,0",686
20841,18,"19,0","3,0","12,0",684
24744,9,"19,0","3,0","12,0",684
28056,4,"9,0","4,0","19,0",684
21481,3,"19,0","4,0","9,0",684
22014,3,"9,0","4,0","19,0",684
4748,3,"12,0","3,0","19,0",684
31167,2,"19,0","3,0","12,0",684
26681,2,"19,0","2,0","18,0",684
26147,1,"12,0","3,0","19,0",684
26812,1,"6,0","19,0","6,0",684
12069,1,"12,0","3,0","19,0",684
10894,1,"12,0","3,0","19,0",684
14548,1,"12,0","3,0","19,0",684
27439,1,"22,0","1,0","31,0",682
9826,68,"17,0","4,0","10,0",680
13373,35,"17,0","4,0","10,0",680
17265,13,"10,0","4,0","17,0",680
24780,13,"17,0","4,0","10,0",680
726,10,"8,0","5,0","17,0",680
15878,10,"17,0","10,0","4,0",680
25514,10,"17,0","5,0","8,0",680
8217,9,"8,0","5,0","17,0",680
28683,8,"10,0","4,0","17,0",680
10250,7,"10,0","4,0","17,0",680
25948,6,"8,0","5,0","17,0",680
21990,5,"8,0","5,0","17,0",680
13956,5,"17,0","4,0","10,0",680
19878,5,"20,0","2,0","17,0",680
27440,4,"17,0","4,0","10,0",680
20206,3,"8,0","5,0","17,0",680
21989,3,"8,0","5,0","17,0",680
29381,3,"17,0","5,0","8,0",680
29305,2,"17,0","5,0","8,0",680
29187,2,"17,0","4,0","10,0",680
25791,2,"17,0","5,0","8,0",680
25688,2,"10,0","4,0","17,0",680
16688,2,"8,0","5,0","17,0",680
268,2,"17,0","5,0","8,0",680
27207,2,"8,0","5,0","17,0",680
15286,2,"17,0","2,0","20,0",680
2393,2,"17,0","5,0","8,0",680
1560,2,"17,0","5,0","8,0",680
18114,2,"8,0","5,0","17,0",680
26453,1,"8,0","5,0","17,0",680
25681,1,"8,0","5,0","17,0",680
7810,1,"8,0","5,0","17,0",680
11871,1,"10,0","68,0","1,0",680
2517,1,"10,0","4,0","17,0",680
312,1,"17,0","4,0","10,0",680
1193,1,"17,0","5,0","8,0",680
21882,1,"17,0","5,0","8,0",680
20209,1,"17,0","5,0","8,0",680
24150,1,"8,0","5,0","17,0",680
22713,1,"20,0","2,0","17,0",680
13654,1,"17,0","4,0","10,0",680
17784,1,"17,0","5,0","8,0",680
17664,1,"8,0","5,0","17,0",680
18955,1,"17,0","2,0","20,0",680
9745,20,"13,0","4,0","13,0",676
7069,7,"13,0","4,0","13,0",676
20615,4,"13,0","4,0","13,0",676
2358,2,"13,0","4,0","13,0",676
9676,1,"13,0","4,0","13,0",676
10433,1,"26,0","1,0","26,0",676
235,1,"26,0","2,0","13,0",676
18136,1,"1,0","26,0","26,0",676
4720,17,"9,0","5,0","15,0",675
11009,13,"5,0","3,0","45,0",675
14279,7,"25,0","3,0","9,0",675
15602,6,"15,0","5,0","9,0",675
2807,6,"5,0","3,0","45,0",675
817,6,"27,0","5,0","5,0",675
27753,5,"9,0","5,0","15,0",675
4616,4,"25,0","3,0","9,0",675
9451,4,"27,0","5,0","5,0",675
26784,4,"25,0","3,0","9,0",675
26633,3,"15,0","5,0","9,0",675
30155,3,"9,0","5,0","15,0",675
22261,2,"9,0","5,0","15,0",675
28170,2,"25,0","3,0","9,0",675
26736,2,"15,0","3,0","15,0",675
17423,2,"15,0","5,0","9,0",675
461,1,"15,0","5,0","9,0",675
19947,1,"9,0","3,0","25,0",675
23630,1,"9,0","5,0","15,0",675
23551,1,"9,0","5,0","15,0",675
9699,57,"8,0","4,0","21,0",672
15730,28,"16,0","2,0","21,0",672
12244,20,"12,0","4,0","14,0",672
21580,17,"12,0","4,0","14,0",672
23457,14,"14,0","4,0","12,0",672
26788,13,"14,0","4,0","12,0",672
15808,11,"12,0","4,0","14,0",672
26199,10,"7,0","16,0","6,0",672
17299,10,"14,0","4,0","12,0",672
1939,10,"7,0","6,0","16,0",672
10055,9,"28,0","3,0","8,0",672
24541,8,"7,0","6,0","16,0",672
13905,8,"14,0","16,0","3,0",672
8288,7,"12,0","7,0","8,0",672
6012,7,"7,0","6,0","16,0",672
1234,6,"16,0","6,0","7,0",672
13897,6,"14,0","16,0","3,0",672
24848,6,"21,0","2,0","16,0",672
12434,6,"7,0","16,0","6,0",672
29868,6,"16,0","2,0","21,0",672
26649,5,"8,0","12,0","7,0",672
28885,5,"8,0","12,0","7,0",672
1324,5,"12,0","14,0","4,0",672
29120,5,"16,0","6,0","7,0",672
15042,4,"12,0","7,0","8,0",672
8725,4,"16,0","3,0","14,0",672
13393,3,"14,0","4,0","12,0",672
13864,3,"12,0","4,0","14,0",672
8193,3,"16,0","3,0","14,0",672
29984,3,"16,0","2,0","21,0",672
4031,2,"21,0","2,0","16,0",672
1066,2,"7,0","6,0","16,0",672
22413,2,"14,0","2,0","24,0",672
29654,2,"16,0","6,0","7,0",672
21363,2,"8,0","4,0","21,0",672
21121,2,"16,0","2,0","21,0",672
28135,2,"21,0","2,0","16,0",672
27444,2,"8,0","7,0","12,0",672
11953,2,"32,0","3,0","7,0",672
24842,1,"24,0","2,0","14,0",672
30561,1,"16,0","2,0","21,0",672
30492,1,"16,0","2,0","21,0",672
26071,1,"24,0","2,0","14,0",672
25413,1,"28,0","1,0","24,0",672
27478,1,"16,0","2,0","21,0",672
27205,1,"8,0","4,0","21,0",672
9317,1,"12,0","4,0","14,0",672
1797,1,"8,0","6,0","14,0",672
2411,1,"12,0","4,0","14,0",672
5322,1,"16,0","2,0","21,0",672
6186,1,"8,0","6,0","14,0",672
4101,1,"14,0","8,0","6,0",672
19936,1,"12,0","4,0","14,0",672
23592,1,"7,0","12,0","8,0",672
23487,1,"8,0","6,0","14,0",672
24478,1,"8,0","4,0","21,0",672
22272,1,"24,0","2,0","14,0",672
22409,1,"16,0","2,0","21,0",672
22805,1,"14,0","2,0","24,0",672
14356,1,"16,0","2,0","21,0",672
13394,1,"12,0","4,0","14,0",672
30813,2,"67,0","1,0","10,0",670
11889,10,"29,0","1,0","23,0",667
25711,1,"29,0","1,0","23,0",667
12652,1,"23,0","1,0","29,0",667
16701,1,"23,0","1,0","29,0",667
25196,13,"7,0","5,0","19,0",665
19850,2,"19,0","5,0","7,0",665
26079,1,"19,0","5,0","7,0",665
5107,1,"7,0","5,0","19,0",665
30011,4,"17,0","3,0","13,0",663
4956,2,"17,0","3,0","13,0",663
28871,1,"13,0","3,0","17,0",663
30323,1,"13,0","3,0","17,0",663
23462,1580,"12,0","5,0","11,0",660
22497,65,"11,0","4,0","15,0",660
11628,53,"15,0","4,0","11,0",660
28012,36,"11,0","4,0","15,0",660
27275,26,"15,0","4,0","11,0",660
4512,22,"12,0","5,0","11,0",660
26576,22,"11,0","2,0","30,0",660
6734,21,"11,0","4,0","15,0",660
7516,16,"11,0","4,0","15,0",660
23155,16,"15,0","4,0","11,0",660
29992,14,"22,0","2,0","15,0",660
26845,9,"11,0","3,0","20,0",660
25922,8,"22,0","3,0","10,0",660
7128,8,"15,0","4,0","11,0",660
13632,7,"15,0","2,0","22,0",660
11317,6,"12,0","5,0","11,0",660
19469,6,"11,0","4,0","15,0",660
19796,6,"11,0","4,0","15,0",660
22090,5,"22,0","2,0","15,0",660
2311,4,"15,0","4,0","11,0",660
23499,4,"22,0","2,0","15,0",660
28246,4,"11,0","4,0","15,0",660
20569,4,"22,0","2,0","15,0",660
4205,4,"11,0","12,0","5,0",660
29559,4,"11,0","4,0","15,0",660
23077,3,"20,0","3,0","11,0",660
13275,3,"20,0","3,0","11,0",660
27893,3,"22,0","2,0","15,0",660
2605,3,"11,0","4,0","15,0",660
29736,3,"11,0","5,0","12,0",660
5154,3,"22,0","2,0","15,0",660
2186,3,"15,0","4,0","11,0",660
29408,3,"11,0","5,0","12,0",660
30479,2,"11,0","4,0","15,0",660
30045,2,"11,0","3,0","20,0",660
22007,2,"10,0","6,0","11,0",660
25908,2,"11,0","4,0","15,0",660
6291,2,"10,0","11,0","6,0",660
4443,2,"15,0","4,0","11,0",660
12768,2,"10,0","2,0","33,0",660
27223,2,"15,0","4,0","11,0",660
10377,2,"10,0","3,0","22,0",660
24658,1,"15,0","2,0","22,0",660
28506,1,"15,0","2,0","22,0",660
28541,1,"15,0","2,0","22,0",660
28798,1,"15,0","2,0","22,0",660
28846,1,"15,0","4,0","11,0",660
28253,1,"15,0","2,0","22,0",660
29655,1,"11,0","4,0","15,0",660
29073,1,"11,0","3,0","20,0",660
29119,1,"22,0","2,0","15,0",660
25246,1,"4,0","11,0","15,0",660
26763,1,"22,0","2,0","15,0",660
27159,1,"15,0","2,0","22,0",660
26960,1,"22,0","2,0","15,0",660
8407,1,"10,0","3,0","22,0",660
6880,1,"11,0","5,0","12,0",660
10786,1,"11,0","6,0","10,0",660
1782,1,"11,0","5,0","12,0",660
479,1,"10,0","6,0","11,0",660
973,1,"30,0","1,0","22,0",660
5984,1,"11,0","3,0","20,0",660
20561,1,"15,0","2,0","22,0",660
21445,1,"20,0","3,0","11,0",660
20199,1,"22,0","2,0","15,0",660
20212,1,"15,0","2,0","22,0",660
19815,1,"11,0","4,0","15,0",660
24235,1,"22,0","2,0","15,0",660
24240,1,"22,0","2,0","15,0",660
23998,1,"11,0","2,0","30,0",660
22201,1,"15,0","2,0","22,0",660
14732,1,"11,0","6,0","10,0",660
14246,1,"15,0","2,0","22,0",660
18077,1,"11,0","2,0","30,0",660
18817,1,"15,0","2,0","22,0",660
10364,6,"8,0","2,0","41,0",656
23934,1,"4,0","41,0","4,0",656
20774,1,"7,0","3,0","31,0",651
24621,22,"10,0","5,0","13,0",650
17503,10,"10,0","5,0","13,0",650
10656,8,"13,0","5,0","10,0",650
24014,7,"10,0","5,0","13,0",650
13360,4,"10,0","5,0","13,0",650
12158,3,"13,0","2,0","25,0",650
4701,2,"25,0","2,0","13,0",650
20699,2,"13,0","2,0","25,0",650
14689,2,"10,0","5,0","13,0",650
15917,2,"10,0","5,0","13,0",650
1369,1,"10,0","5,0","13,0",650
21042,250,"6,0","12,0","9,0",648
5900,183,"12,0","6,0","9,0",648
13569,72,"12,0","6,0","9,0",648
22165,48,"9,0","18,0","4,0",648
25335,25,"6,0","12,0","9,0",648
16076,21,"9,0","12,0","6,0",648
7058,15,"18,0","3,0","12,0",648
12008,12,"9,0","3,0","24,0",648
10752,11,"18,0","4,0","9,0",648
28566,8,"12,0","3,0","18,0",648
6492,8,"18,0","6,0","6,0",648
15171,8,"12,0","6,0","9,0",648
12387,8,"9,0","8,0","9,0",648
24322,8,"9,0","8,0","9,0",648
10207,7,"18,0","3,0","12,0",648
28781,7,"9,0","9,0","8,0",648
17305,7,"6,0","6,0","18,0",648
24392,7,"18,0","4,0","9,0",648
12009,7,"9,0","3,0","24,0",648
27568,7,"9,0","8,0","9,0",648
23079,7,"18,0","3,0","12,0",648
26355,6,"24,0","3,0","9,0",648
3148,5,"9,0","3,0","24,0",648
24926,5,"4,0","9,0","18,0",648
21818,5,"9,0","8,0","9,0",648
14243,5,"9,0","4,0","18,0",648
2316,5,"9,0","8,0","9,0",648
27014,5,"12,0","6,0","9,0",648
1191,5,"9,0","8,0","9,0",648
18593,5,"9,0","6,0","12,0",648
808,4,"12,0","2,0","27,0",648
26901,3,"9,0","12,0","6,0",648
26053,3,"9,0","8,0","9,0",648
6041,3,"12,0","3,0","18,0",648
7115,3,"6,0","4,0","27,0",648
5860,3,"8,0","9,0","9,0",648
9805,3,"12,0","1,0","54,0",648
6552,2,"18,0","4,0","9,0",648
18284,2,"8,0","9,0","9,0",648
23981,2,"8,0","3,0","27,0",648
25610,1,"9,0","12,0","6,0",648
9504,1,"9,0","8,0","9,0",648
12011,1,"9,0","3,0","24,0",648
3660,1,"9,0","6,0","12,0",648
4752,1,"18,0","3,0","12,0",648
20797,1,"24,0","1,0","27,0",648
21802,1,"9,0","8,0","9,0",648
23429,1,"9,0","8,0","9,0",648
22229,1,"12,0","3,0","18,0",648
18388,1,"12,0","18,0","3,0",648
16168,1,"12,0","6,0","9,0",648
21447,1,"17,0","19,0","2,0",646
25961,26,"23,0","1,0","28,0",644
29809,5,"14,0","2,0","23,0",644
29880,4,"14,0","2,0","23,0",644
1588,3,"14,0","2,0","23,0",644
8731,3,"1,0","23,0","28,0",644
6539,3,"7,0","4,0","23,0",644
8318,3,"7,0","4,0","23,0",644
14832,3,"14,0","2,0","23,0",644
9256,3,"23,0","1,0","28,0",644
22115,2,"14,0","2,0","23,0",644
13100,2,"14,0","2,0","23,0",644
3263,2,"14,0","2,0","23,0",644
3582,2,"28,0","1,0","23,0",644
30633,1,"14,0","2,0","23,0",644
28960,1,"14,0","2,0","23,0",644
11022,1,"23,0","4,0","7,0",644
19834,1,"23,0","1,0","28,0",644
20137,1,"28,0","1,0","23,0",644
23421,1,"14,0","2,0","23,0",644
14525,1,"23,0","2,0","14,0",644
866,36,"8,0","5,0","16,0",640
14103,13,"16,0","5,0","8,0",640
5523,11,"16,0","5,0","8,0",640
13003,10,"16,0","4,0","10,0",640
20544,10,"8,0","8,0","10,0",640
31106,9,"16,0","5,0","8,0",640
20006,7,"10,0","8,0","8,0",640
24958,6,"10,0","16,0","4,0",640
10966,6,"8,0","5,0","16,0",640
19418,5,"16,0","5,0","8,0",640
21251,4,"16,0","2,0","20,0",640
14973,4,"10,0","4,0","16,0",640
9454,4,"8,0","5,0","16,0",640
11723,4,"16,0","2,0","20,0",640
31107,3,"16,0","5,0","8,0",640
13477,3,"10,0","4,0","16,0",640
6580,3,"10,0","4,0","16,0",640
24527,3,"16,0","10,0","4,0",640
13917,3,"8,0","10,0","8,0",640
12573,2,"8,0","5,0","16,0",640
12923,2,"16,0","4,0","10,0",640
12794,2,"10,0","4,0","16,0",640
15561,2,"8,0","10,0","8,0",640
14412,2,"10,0","4,0","16,0",640
10897,2,"16,0","5,0","8,0",640
18396,2,"16,0","5,0","8,0",640
12213,2,"16,0","2,0","20,0",640
18022,2,"10,0","16,0","4,0",640
30171,1,"8,0","5,0","16,0",640
25562,1,"16,0","5,0","8,0",640
25561,1,"16,0","5,0","8,0",640
8564,1,"16,0","5,0","8,0",640
11254,1,"8,0","16,0","5,0",640
10128,1,"8,0","10,0","8,0",640
21344,1,"20,0","2,0","16,0",640
23527,1,"10,0","4,0","16,0",640
14413,1,"10,0","4,0","16,0",640
15126,1,"8,0","8,0","10,0",640
